'ghtorrent_id','travis_id','slug','nr contributors','changesLastMonth','age_in_days','language','commit_passed','commit_failed','pr_passed','pr_failed','p_of_chi_test','residual_1_1','residual_1_2','residual_2_1','residual_2_2','odds_ratio','p_of_odds_ratio'
16968,8326,'crowdint/rails3-jquery-autocomplete',33,10,1329,'Ruby',48,10,42,5,'0,4958437953','-0,2431322695','0,5955500004','0,270089482','-0,6615814157','0,5821303243','0,3557637098'
13915,235146,'kevinweil/elephant-bird',10,11,1442,'Java',76,46,50,23,'0,4707412032','-0,3188280949','0,4308412838','0,4121687579','-0,5569751211','0,7625348021','0,3872985618'
7698,1024,'datamapper/do',11,11,1865,'Ruby',6,8,40,36,'0,702895704','-0,4319854814','0,4416942326','0,1854071049','-0,189574077','0,6817141738','0,5194329923'
11959,17529,'rails/strong_parameters',25,11,723,'Ruby',47,72,16,26,1,'0,06371495','-0,05108561','-0,107248242','0,0859898951','1,0576282087','0,8799444124'
41004,17871,'thoughtbot/factory_girl_rails',74,11,1382,'Ruby',10,14,7,24,'0,2206304687','0,947931419','-0,6340296684','-0,834068447','0,5578717303','2,3938269463','0,1454674638'
15841,92,'plataformatec/simple_form',27,12,1529,'Ruby',201,23,528,94,'0,091385358','0,5742894234','-1,4335130512','-0,3446352015','0,8602614626','1,5477407808','0,0683849201'
27859,17864,'thoughtbot/capybara-webkit',82,12,1105,'Ruby',81,21,72,27,'0,3442453453','0,3811184231','-0,6804324853','-0,3868498488','0,6906651269','1,4417936784','0,2729067488'
25097,50922,'plone/plone.app.theming',235,12,893,'Python',8,17,28,77,'0,7741774784','0,4092937423','-0,2532925571','-0,1997148965','0,1235941125','1,301241898','0,5932351801'
96622,683848,'causes/mock_redis',39,13,973,'Ruby',11,7,26,9,'0,5006118365','-0,4417769403','0,6718060548','0,3168146628','-0,48177709','0,5501918945','0,3452735538'
119078,1628,'collectiveidea/tinder',12,14,2217,'Ruby',12,5,39,6,'0,2688186746','-0,5305175043','1,1423217961','0,3260753144','-0,7021124389','0,3753330235','0,1715181288'
42018,3836,'pivotal/jasmine-gem',23,14,1526,'Ruby',27,17,114,38,'0,1135606679','-0,8270483663','1,3242168802','0,4449748367','-0,7124652125','0,5302853858','0,0856732702'
261125,7374,'CocoaPods/Xcodeproj',31,14,850,'Ruby',68,27,309,63,'0,0169689687','-0,9924945561','2,031316301','0,5015548865','-1,0265211135','0,5132422353','0,0148812253'
112751,9990,'rails/sprockets-rails',32,14,1019,'Ruby',84,39,105,55,'0,7300751906','0,2046834025','-0,2902348793','-0,1794631111','0,2544732682','1,126945063','0,6405542857'
3671,7583,'NoamB/sorcery',12,15,1132,'Ruby',56,51,90,73,'0,7343301112','-0,2444294431','0,2652278371','0,1980394014','-0,2148904871','0,8910248371','0,644782456'
38823,12798,'sensu/sensu',15,15,969,'Ruby',332,119,277,45,'4,67E-005','-1,2369166014','2,3835657745','1,4638640776','-2,8208986038','0,4545267985','2,48E-005'
59344,3371,'travis-ci/travis-hub',39,15,849,'Ruby',13,6,694,170,'0,3200115576','-0,5673586757','1,1371325028','0,0841351802','-0,1686285099','0,5239201674','0,2232495509'
9126,14857,'racker/rackspace-monitoring',136,16,853,'Python',49,8,116,16,'0,9007843188','-0,1080070713','0,2831969302','0,0709745508','-0,1860968421','0,8385592698','0,7105174103'
170425,61825,'enthought/encore',55,18,818,'Python',45,5,63,8,1,'0,0556702214','-0,160458656','-0,046717412','0,1346539129','1,1299315277','0,84188971'
7233,2719,'sunspot/sunspot',14,19,1970,'Ruby',113,117,187,83,'7,21E-006','-2,1281413269','2,6064301757','1,9641855033','-2,4056261216','0,4296496145','4,91E-006'
201224,61855,'enthought/traitsui',74,20,1053,'Python',20,7,25,17,'0,3273193867','0,5698640495','-0,7803184865','-0,4569077208','0,6256466634','1,9081190291','0,2295459958'
15664,85501,'caktus/django-timepiece',10,21,885,'Python',90,6,195,38,'0,0239061816','0,7499400072','-1,9086338171','-0,4813757171','1,2251246281','2,8558694786','0,0117407168'
270016,423666,'leonardofl/radar_parlamentar',17,21,818,'Python',22,6,243,16,'0,0121513969','-0,7579005565','2,6304122749','0,2491961679','-0,8648742284','0,2403478688','0,0148378049'
10412,99,'intridea/omniauth',14,22,1437,'Ruby',26,7,202,167,'0,0128597076','1,6835795909','-1,9271985124','-0,5034744536','0,5763286887','3,015236932','0,0067807942'
6606,15713,'toastdriven/django-tastypie',14,22,1438,'Python',240,130,124,83,'0,2736934542','0,4310663639','-0,5635144102','-0,5763148702','0,7533914992','1,2355202917','0,2383889704'
1711636,507118,'dianping/cat',14,23,456,'Java',87,67,58,16,'0,0021503976','-1,1053114377','1,4609307121','1,5945170397','-2,1075317189','0,3617041861','0,0011593223'
116115,37289,'plone/plone.app.multilingual',235,23,980,'Python',24,20,44,60,'0,23601063','0,8415431218','-0,7758644224','-0,5473763676','0,5046560756','1,628874902','0,1792166609'
11124,1189,'mbleigh/acts-as-taggable-on',13,24,2176,'Ruby',133,39,134,39,1,'-0,0097979497','0,0181277346','0,0097695909','-0,0180752664','0,9925628989','0,9769379103'
35704,72672,'tinkerpop/blueprints',14,24,1487,'Java',31,40,262,137,'0,0006925898','-1,9933575866','2,564675307','0,8408682219','-1,0818700967','0,4065255952','0,0005676492'
306638,85527,'dimagi/dimagi-utils',19,24,1273,'Python',164,5,251,11,'0,6863665514','0,0998541936','-0,5085461441','-0,0801971649','0,4084351142','1,4127785998','0,5277593593'
4798,237020,'opscode-cookbooks/apache2',29,24,722,'Ruby',28,29,21,13,'0,3406221755','-0,485970515','0,5249081491','0,6292277821','-0,6796436827','0,6029393677','0,2526118294'
6994,2773,'cucumber/gherkin',33,24,1647,'Ruby',78,61,177,64,'0,0008091123','-1,5817321257','2,2591653537','1,201245612','-1,7157219127','0,4634845084','0,000628771'
1686129,351069,'plataformatec/faraday-http-cache',28,25,758,'Ruby',26,7,67,14,'0,8225183353','-0,1775163785','0,3735685065','0,1133059952','-0,2384430765','0,7714777544','0,6242920028'
147172,32287,'recurly/recurly-client-ruby',10,27,1565,'Ruby',38,14,50,13,'0,568138569','-0,283971851','0,5126662719','0,2579922674','-0,4657642419','0,7085133252','0,4390612773'
17196,11171,'basho/riak-python-client',15,27,1420,'Python',68,98,106,131,'0,5168327775','-0,4337909869','0,3781267545','0,3630449459','-0,3164588738','0,8581290535','0,4556321041'
2244,1116,'thoughtbot/factory_girl',81,27,2102,'Ruby',78,20,311,57,'0,3114734613','-0,4208940813','0,9460242231','0,2172010634','-0,4881928171','0,7124910637','0,2514411716'
24423,21753,'puppetlabs/puppetlabs-stdlib',171,27,1017,'Ruby',172,47,87,21,'0,7811949075','-0,1107573518','0,2161563454','0,1577185381','-0,3078067707','0,8865600627','0,6816925554'
857627,242760,'square/dagger',15,30,581,'Java',373,66,345,73,'0,3832710002','0,27130174','-0,6166055098','-0,2780332257','0,6319046051','1,1953371809','0,3368231363'
48764,8013,'cucumber/cucumber-jvm',32,31,983,'Java',223,32,384,94,'0,019833738','0,8143348005','-1,7873601368','-0,5947838074','1,3054739485','1,6998465862','0,0138701674'
7894,484,'RubyMoney/money',65,31,1952,'Ruby',157,30,312,30,'0,017422547','-0,6826811199','1,9086605114','0,5048073185','-1,4113555605','0,5039397963','0,014012754'
13718,31562,'caelum/vraptor',21,32,1813,'Java',113,22,134,8,'0,0077931923','-0,6725516555','1,9298053023','0,6557651882','-1,881638573','0,3114951413','0,0045398066'
45947,242927,'expertiza/expertiza',18,33,1248,'Ruby',12,26,37,169,'0,0881931285','1,5815118603','-0,7927809167','-0,679251555','0,3404954992','2,1111295111','0,067785045'
21750,60554,'nipy/dipy',20,33,1489,'Python',639,173,209,20,'2,37E-005','-0,8731472114','1,8302345228','1,6441738809','-3,4464105924','0,3560453003','4,64E-006'
161254,123348,'collective/collective.cover',420,33,871,'Python',211,184,504,399,'0,4605470873','-0,4464006199','0,4943602379','0,2952428994','-0,3269626956','0,9078543609','0,4252305382'
30491,54358,'spree/spree_gateway',13,34,808,'Ruby',25,25,69,72,1,'0,0791581527','-0,0779244437','-0,047137994','0,0464033309','1,0432193608','0,8982899169'
10882,96210,'pivotal/projectmonitor',19,35,689,'Ruby',18,21,443,96,'1,97E-007','-2,3498273362','4,6643752643','0,6320826545','-1,2546754621','0,1867617122','1,60E-006'
49649,173834,'hasgeek/lastuser',10,36,1113,'Python',17,20,45,57,1,'0,122192622','-0,1096466749','-0,0735945679','0,0660383543','1,0770299537','0,8485959833'
930566,363447,'railsforcharity/spokenvote',11,36,529,'Ruby',206,121,183,83,'0,1639806618','-0,5808782922','0,8021301928','0,644047954','-0,8893606742','0,7727930608','0,1403219703'
50013,314456,'OpenSlides/OpenSlides',13,36,583,'Python',892,266,397,10,'1,95E-020','-2,0003579497','4,3229442436','3,3741531547','-7,2918329241','0,0858449946',0
8703,11186,'codeforamerica/brigade',104,36,762,'Ruby',166,18,351,114,'4,23E-005','1,6043561054','-3,1751122042','-1,0092138603','1,9972917694','2,9710205525','1,09E-005'
23280,237086,'opscode-cookbooks/nginx',31,38,722,'Ruby',18,49,17,21,'0,0986600192','-0,9169493006','0,6483810685','1,2175615551','-0,8609460321','0,4579637847','0,0693141991'
3932,237084,'opscode-cookbooks/mysql',34,38,722,'Ruby',28,61,27,43,'0,4425925347','-0,5021446223','0,3651686543','0,566206433','-0,4117555621','0,7326634314','0,35604466'
706524,225030,'TMXCredit/pg_power',14,39,786,'Ruby',31,12,52,13,'0,4711207965','-0,3559648554','0,6485988343','0,2895240674','-0,5275379572','0,6483355479','0,3526485772'
67190,151718,'railsbridge/docs',14,40,884,'Ruby',201,32,301,14,'0,0001983689','-0,8516024429','2,8132598057','0,7324189666','-2,4195384324','0,2946180358','0,0001310663'
3074577,505215,'RiotGames/ridley',15,40,574,'Ruby',177,37,297,59,'0,9157148236','-0,0718057392','0,1595558426','0,0556725412','-0,1237070924','0,9491458052','0,8213880359'
21093,2349,'jruby/activerecord-jdbc-adapter',28,40,2172,'Ruby',72,75,133,162,'0,5013402111','0,462788882','-0,4304132918','-0,3266860399','0,3038318751','1,1689002418','0,4413582426'
12132,11194,'svenfuchs/rails-i18n',10,41,2044,'Ruby',123,33,178,11,'4,36E-005','-1,123257721','2,9378953516','1,0204948318','-2,6691176624','0,2333659408','2,27E-005'
49127,711,'tdiary/tdiary-core',13,41,1377,'Ruby',120,27,416,121,'0,330231618','0,4478810584','-0,8523426745','-0,2343334143','0,4459495782','1,2875704574','0,2791849964'
352633,323768,'rapid7/metasploit_data_models',32,41,797,'Ruby',57,8,282,70,'0,2053342496','0,5720375504','-1,1925513434','-0,2458158514','0,5124629031','1,7398530069','0,1474211003'
4660,11495,'twitter/twitter-cldr-rb',226,42,740,'Ruby',136,39,274,105,'0,2121637018','0,570049065','-0,9618844857','-0,3873572216','0,6536154951','1,333139346','0,1769936926'
474,26414,'mozilla/mozbase',17,43,891,'Python',15,5,315,11,'8,80E-005','-0,9330589768','4,2374645121','0,2311081671','-1,0495720861','0,1051106499','0,0012102029'
310,101,'intridea/grape',14,44,1312,'Ruby',267,86,376,61,'0,0002687113','-1,1985098075','2,5066194852','1,0771798641','-2,2528643649','0,5044771131','0,0002054341'
608,1507,'errbit/errbit',10,45,1310,'Ruby',151,51,544,141,'0,1877874086','-0,5782714727','1,1002048526','0,3140235126','-0,5974532874','0,7666088657','0,1617841681'
59351,119756,'travis-ci/travis-api',39,45,596,'Ruby',96,13,743,172,'0,1029195387','0,7081683681','-1,5081052101','-0,2444213993','0,5205163099','1,6917447077','0,07158264'
1611658,348015,'mozilla/MakeAPI',26,47,469,'Python',455,79,313,14,'2,48E-006','-0,9768972649','2,8072948529','1,2483766757','-3,5874411181','0,2602960857','3,91E-007'
23623,143040,'opscode/knife-ec2',75,47,1095,'Ruby',107,52,91,9,'2,37E-005','-1,3199123673','2,3780050674','1,6643461674','-2,9985502964','0,207261924','5,70E-006'
40833,55041,'MagLev/maglev',14,48,1865,'Ruby',89,83,219,181,'0,5688029175','-0,3756755564','0,405775978','0,2463469366','-0,266085103','0,886359849','0,5099335288'
158057,15810,'data-axle/cassandra_object',13,49,1182,'Ruby',15,15,65,140,'0,0769599946','1,4980039911','-1,0761978371','-0,5730554765','0,4116952077','2,1458778364','0,0567594698'
44265,1534,'seancribbs/webmachine-ruby',17,49,1008,'Ruby',91,55,208,85,'0,0843855221','-0,846338174','1,2368456514','0,5974293409','-0,8730882111','0,6765251621','0,0694475398'
1361512,325183,'rackspace/pyrax',12,50,525,'Python',109,24,286,33,'0,0364528151','-0,670433256','1,7648860434','0,4328984469','-1,1395861115','0,5240843474','0,0296898395'
1344612,267176,'scikit-image/scikit-image',12,50,973,'Python',1157,499,372,32,'1,01E-019','-2,057609614','3,4915596232','4,1658388336','-7,0690157011','0,2004542818',0
896266,246106,'spotify/luigi',101,50,532,'Python',271,36,178,13,'0,101469616','-0,3482080346','1,054056567','0,4414599319','-1,336338321','0,55446237','0,0721036118'
12885,1140,'sferik/rails_admin',12,52,1313,'Ruby',155,149,509,442,'0,4807804045','-0,460596385','0,4882146692','0,260415637','-0,2760306815','0,9033921218','0,4415446479'
11602,16299,'travis-ci/travis-cookbooks',21,54,1003,'Ruby',87,7,249,22,1,'0,0503635242','-0,1714299713','-0,029661656','0,1009638804','1,0822321266','0,8615973911'
16166,33,'guard/guard',12,55,1312,'Ruby',139,75,518,289,'0,8985960844','0,1102555284','-0,1481263659','-0,0567767455','0,0762785603','1,0331900897','0,8393415166'
33145,7794,'thoughtbot/clearance',80,57,1989,'Ruby',152,77,77,26,'0,1618158128','-0,4738077336','0,706482281','0,706482281','-1,0534171942','0,6691526791','0,1274934321'
28304,16618,'django-extensions/django-extensions',11,61,1811,'Python',150,57,251,56,'0,0169834898','-0,9043323198','1,7035740536','0,7425813494','-1,3988688579','0,5878374364','0,0136122616'
19117,14975,'pypa/virtualenv',12,61,1096,'Python',148,30,233,16,'0,0010810418','-0,8589018035','2,4718783095','0,726195983','-2,0899573054','0,3411076836','0,0007626333'
1397979,332081,'aws/aws-sdk-ruby',22,61,966,'Ruby',189,47,376,56,'0,0234358384','-0,7510264842','1,7589798475','0,5550976392','-1,3000947121','0,5991600301','0,0194394325'
4114,7722,'CocoaPods/CocoaPods',48,62,935,'Ruby',225,226,776,627,'0,050578977','-1,1856229762','1,2843669752','0,6722116615','-0,7281964636','0,8045322543','0,0449825144'
83095,143038,'opscode/knife-azure',71,62,638,'Ruby',94,13,148,20,1,'-0,016488713','0,0446516458','0,0131590339','-0,0356348323','0,9735593326','0,9442386817'
94297,237145,'opscode-cookbooks/yum',26,63,722,'Ruby',11,12,33,25,'0,6229850148','-0,4226224902','0,46086962','0,2661353263','-0,2902204439','0,6984928757','0,4729514173'
35770,1109,'rubygems/rubygems.org',33,63,1862,'Ruby',127,68,473,246,'0,9310708966','-0,0891589391','0,1232468118','0,0464320387','-0,0641842623','0,9705684043','0,8605047927'
28175,61819,'enthought/chaco',83,65,1133,'Python',53,21,77,35,'0,7990431469','0,1779233508','-0,2710881985','-0,1446238097','0,2203522351','1,1441663202','0,6829189795'
50901,44553,'Pylons/substanced',14,66,703,'Python',34,9,223,73,'0,7312635357','0,2454104044','-0,4344628098','-0,0935365491','0,1655926205','1,2218107936','0,6124872652'
2888,83708,'fluent/fluentd',11,67,991,'Ruby',124,26,172,35,1,'-0,033154947','0,0730347044','0,0282233652','-0,0621712691','0,969312828','0,9131998644'
70769,26155,'alphagov/rummager',112,67,856,'Ruby',38,9,78,31,'0,3079244693','0,5161390641','-0,8789531541','-0,3389240676','0,5771668896','1,6570543526','0,2293544077'
1282,28402,'Pylons/pyramid',19,68,1229,'Python',218,23,452,55,'0,6762726884','0,1450412706','-0,4250907898','-0,0999991105','0,2930800366','1,1488518548','0,5944623478'
12392,12665,'collective/collective.developermanual',409,69,972,'Python',29,21,430,222,'0,3247846041','-0,6457658822','0,887520314','0,1788283216','-0,2457760196','0,7119211622','0,2614771664'
196147,140422,'projecthydra/hydra-head',22,71,1091,'Ruby',101,19,227,37,'0,755084896','-0,1481594395','0,3585685828','0,0998890737','-0,2417468892','0,8638315576','0,6366185923'
12258,28,'plataformatec/devise',27,71,1632,'Ruby',216,99,621,171,'0,0007752163','-1,4365998973','2,5293951295','0,9060006665','-1,5951787811','0,6008710888','0,0007279518'
3055228,498271,'Parquet/parquet-mr',13,72,378,'Java',429,42,632,42,'0,1095958788','-0,356430155','1,2667545952','0,2979579275','-1,0589439993','0,6790391095','0,0898854999'
59350,409,'travis-ci/travis-worker',41,74,1004,'Ruby',30,123,765,841,'5,01E-011','-4,7079988963','4,2754457458','1,4531461556','-1,3196365772','0,2693797387','5,47E-012'
3411703,822941,'projecthydra/sufia',20,75,414,'Ruby',213,68,383,133,'0,6861405873','0,1977792629','-0,340569581','-0,1459516681','0,2513241163','1,0867165995','0,6280839681'
1678,265,'cucumber/cucumber',33,75,2149,'Ruby',256,137,381,184,'0,5027173301','-0,3288705088','0,4632784834','0,2742817941','-0,3863795938','0,9024050971','0,4601567801'
4023,192806,'allegro/ralph',10,77,658,'Python',54,15,33,11,'0,8631250362','0,1202020297','-0,2198795065','-0,1505254757','0,2753486558','1,2010549986','0,6906916801'
657,54362,'spree/spree_reviews',33,77,757,'Ruby',17,15,59,28,'0,2062321712','-0,7602703296','1,010742693','0,4610875596','-0,6129936465','0,5407709424','0,150065954'
31779,2717,'travis-ci/travis-build',42,78,885,'Ruby',260,77,608,130,'0,0529370152','-0,7340041152','1,503049158','0,4960040976','-1,015687141','0,7217581179','0,0460376215'
