'ghtorrent_id','travis_id','slug','nr contributors','changesLastMonth','age_in_days','language','commit_passed','commit_failed','pr_passed','pr_failed','p_of_chi_test','residual_1_1','residual_1_2','residual_2_1','residual_2_2','odds_ratio','p_of_odds_ratio'
18260,6230,'adhearsion/adhearsion',10,81,1409,'Ruby',62,79,261,572,'0,0043534843','2,2288965192','-1,5700036891','-0,9170161021','0,6459333804','1,7196822867','0,003866293'
17735,2460,'fatfreecrm/fat_free_crm',11,81,1927,'Ruby',40,44,520,613,'0,8475058516','0,2167528928','-0,2001134278','-0,0590186934','0,0544880065','1,0719872372','0,7596958399'
1301,2734,'heroku/heroku',32,85,1814,'Ruby',153,127,881,350,'5,68E-008','-2,7891545163','4,1065172763','1,3302172139','-1,9585003048','0,4788105728','7,93E-008'
6584,576,'Shopify/liquid',271,85,2128,'Ruby',170,56,272,87,'0,9597288462','-0,0578201191','0,1016534442','0,0458760458','-0,080654591','0,9703431871','0,8790229734'
42812,21752,'puppetlabs/puppetlabs-firewall',59,89,1034,'Ruby',150,55,143,9,'7,31E-007','-1,406920544','3,0103250634','1,6338971222','-3,4959767124','0,1747696648','1,08E-007'
24397,690,'github/linguist',37,95,1032,'Ruby',654,386,589,263,'0,005125082','-1,1192330283','1,5489369268','1,2365662525','-1,7113175563','0,7567432581','0,0043816128'
2247,190514,'newrelic/rpm',13,96,1952,'Ruby',49,17,152,38,'0,4195543356','-0,3917844713','0,7489691033','0,230909811','-0,4414271792','0,7190505082','0,3330980346'
643805,215108,'alphagov/feedback',66,98,553,'Ruby',82,7,221,29,'0,4343358675','0,2748431119','-0,7973608734','-0,1639871643','0,4757512302','1,5114002108','0,3363240328'
777221,243431,'alphagov/support',105,99,541,'Ruby',76,6,224,13,'0,7387896149','-0,1270828959','0,5049762231','0,0747514904','-0,2970323033','0,7262830341','0,5449255434'
2565868,446622,'futures/fcrepo4',10,101,396,'Java',381,13,897,18,'0,2091512581','-0,1870808031','1,2011958014','0,1227628011','-0,788227113','0,5863990115','0,1591696942'
211549,388828,'Freeseer/freeseer',23,101,1556,'Python',277,178,188,30,'4,93E-011','-2,1079841918','3,1518254548','3,0454032104','-4,5534399148','0,2497109929','4,16E-012'
292891,26120,'alphagov/design-principles',117,107,720,'Ruby',118,8,732,32,'0,3938854952','-0,2130461038','0,9820940128','0,0865191391','-0,3988335248','0,6361207656','0,2911076329'
1922523,377419,'balanced/balanced-docs',14,108,448,'Python',124,33,265,111,'0,0563869211','0,8796886008','-1,4458476016','-0,5684403106','0,9342829485','1,5686805354','0,0426163397'
1381021,299791,'gitlabhq/gitlab-ci',14,109,512,'Ruby',130,33,181,35,'0,3788365236','-0,3246469285','0,6942838076','0,2820189069','-0,6031203234','0,7622088899','0,3143918058'
1799,142234,'Theano/Theano',10,112,939,'Python',1168,532,594,66,'2,35E-026','-2,8416402253','4,8777715005','4,5605958191','-7,828416882','0,2445307086',0
18170,16034,'shoes/shoes4',19,112,651,'Ruby',339,66,702,69,'0,0002529508','-1,0302812772','2,8609764845','0,7467171574','-2,0735504712','0,5051519844','0,0002449835'
74063,143060,'opscode/omnibus-ruby',46,112,751,'Ruby',114,14,178,13,'0,2738916064','-0,2925025265','0,9619204669','0,239451699','-0,7874581216','0,5962097369','0,2046512029'
23052,118394,'buildbot/buildbot',12,118,1339,'Python',228,191,224,67,'1,30E-009','-2,3722126223','3,1398794674','2,846519278','-3,7676755238','0,3579657729','4,99E-010'
22616,78264,'square/retrofit',15,120,1277,'Java',400,30,481,72,'0,0029137296','0,7446596592','-2,1884956895','-0,6566432577','1,9298224649','1,9887106878','0,0018478685'
2367064,433499,'asciidoctor/asciidoctor',38,123,643,'Ruby',425,61,506,49,'0,0645732019','-0,4626564565','1,3459754081','0,4329425495','-1,2595307309','0,675353343','0,0526476625'
497205,31764,'ctn-waterloo/nengo',25,125,868,'Python',50,32,107,82,'0,5931722116','0,361913929','-0,4247199866','-0,238386316','0,2797555575','1,1952527052','0,5089541633'
20429,898,'thoughtbot/paperclip',83,125,2156,'Ruby',137,111,338,269,'0,9663953415','-0,066262214','0,0740834074','0,0423542931','-0,0473535392','0,9821342508','0,9054664831'
3263294,815310,'hylang/hy',14,126,446,'Python',515,92,319,8,'4,06E-009','-1,1601977352','3,3505417867','1,5807110256','-4,5649445638','0,1431093226','5,20E-011'
22811,143056,'opscode/ohai',76,127,1876,'Ruby',296,108,387,134,'0,7854481989','-0,1334489926','0,2241908938','0,1175133266','-0,1974193826','0,9488895751','0,7279014116'
13021,3257,'thoughtbot/suspenders',80,132,1392,'Ruby',163,88,293,180,'0,4755435594','0,3906368301','-0,5095516491','-0,2845636859','0,3711884908','1,1372090731','0,4289974218'
172825,178478,'alphagov/trade-tariff-backend',113,135,661,'Ruby',102,27,106,17,'0,1868465418','-0,4337927673','0,9431649126','0,4442471047','-0,9658950386','0,6088657729','0,1418537997'
12747,407,'gregbell/active_admin',10,136,1421,'Ruby',941,453,822,193,'2,32E-013','-2,4791079261','4,0954849187','2,905318835','-4,7995851038','0,4880512438','8,53E-014'
1912872,388555,'aws/aws-cli',22,138,471,'Python',312,94,417,43,'4,71E-008','-1,6103893031','3,7147907691','1,5129165651','-3,4899440029','0,3433082261','2,62E-008'
37843,678785,'DSpace/DSpace',26,144,720,'Java',383,17,306,9,'0,4315485791','-0,125021439','0,6435872477','0,1408832015','-0,7252406676','0,6684177475','0,3332701259'
42750,26145,'alphagov/panopticon',122,145,955,'Ruby',12,20,125,42,'7,16E-005','-2,1369714795','3,176604632','0,9354390155','-1,3905285766','0,2045225408','7,45E-005'
2719,7939,'mperham/sidekiq',13,146,780,'Ruby',462,124,594,115,'0,0271675859','-0,7250845866','1,5241288431','0,6591956968','-1,3856303021','0,7215827826','0,023118635'
687,807414,'gwu-libraries/launchpad',10,147,654,'Python',124,9,114,30,'0,0014228278','0,9097947111','-2,2474993917','-0,8743553712','2,1599522847','3,5695994199','0,0007020671'
21276,211590,'prawnpdf/prawn',17,162,2162,'Ruby',153,49,313,35,'1,43E-005','-1,3872910284','3,2675398516','1,0569480466','-2,4894703366','0,3503044586','1,33E-005'
22841,101358,'tomchristie/django-rest-framework',11,164,1100,'Python',988,276,1281,147,'3,38E-016','-2,3708422289','5,4909781868','2,23055064','-5,1660565007','0,4111178159','1,11E-016'
18716,2221,'rubygems/rubygems',13,165,1420,'Ruby',151,133,847,332,'2,03E-009','-3,0701911754','4,4978421842','1,5068418953','-2,2075293212','0,4452831841','3,25E-009'
19428,386476,'mne-tools/mne-python',19,166,1133,'Python',473,185,264,13,'2,44E-015','-2,0048589873','3,867986775','3,0899887197','-5,9615342419','0,1274873635',0
25156,26131,'alphagov/govuk_content_models',91,166,661,'Ruby',65,10,169,20,'0,6743142418','-0,1811857688','0,5060243137','0,1141363061','-0,3187653551','0,7647720396','0,5259576366'
3825551,937962,'bundler/bundler',25,168,1500,'Ruby',135,173,148,88,'1,85E-005','-1,9930247114','2,0753227534','2,2768375239','-2,3708550588','0,4649086757','1,25E-005'
218181,380239,'openmicroscopy/ome-documentation',41,170,779,'Python',1005,37,486,7,'0,0298185831','-0,2241652281','1,3049105143','0,3258957124','-1,8971039588','0,3986507805','0,0156267914'
614053,209886,'mysociety/alaveteli',31,176,1192,'Ruby',203,75,421,201,'0,1270117272','0,7385359463','-1,1104765505','-0,4937406039','0,7423976658','1,2907825557','0,1082768064'
9840,20769,'mongodb/mongo-java-driver',12,178,1876,'Java',85,11,451,81,'0,4214163182','0,3384599099','-0,8169504487','-0,1437762112','0,3470367887','1,3719009493','0,3435556247'
5245,100399,'sferik/twitter',11,181,2212,'Ruby',109,23,651,131,'0,948024759','-0,0724757321','0,1610048826','0,0297766749','-0,0661489014','0,9492637939','0,8352812402'
1113,3323,'travis-ci/travis-core',39,181,850,'Ruby',499,229,1794,659,'0,0174137157','-1,1250837432','1,807924932','0,612917138','-0,9849117292','0,8002681766','0,0161507473'
8127,60356,'matplotlib/matplotlib',20,185,1111,'Python',1059,1165,547,493,'0,0089561599','-1,066636861','1,0497771015','1,5597942312','-1,5351393964','0,8193476769','0,0080576671'
1639388,372160,'Bigpoint/icinga',50,185,525,'Ruby',47,23,173,22,'8,20E-005','-1,4578136143','3,223347182','0,8734412853','-1,9312513466','0,2616833534','0,0001034129'
21597,1046777,'geotools/geotools',27,186,847,'Java',83,49,170,126,'0,3410805691','0,5628627561','-0,6767741299','-0,3758751574','0,4519442437','1,2537142287','0,2924248513'
35378,49088,'sensu/sensu-community-plugins',15,187,812,'Ruby',385,117,228,9,'9,33E-011','-1,539180443','3,3949587456','2,2400990513','-4,9409696566','0,1322089058','4,94E-013'
489,577,'Shopify/active_merchant',273,196,2116,'Ruby',669,190,918,200,'0,0222760163','-0,7824408913','1,5783659342','0,685846962','-1,3835134295','0,7671959465','0,019614056'
824970,288796,'SimTk/msmbuilder',17,198,553,'Python',116,126,169,124,'0,0306493306','-1,1375514369','1,2145725708','1,0338199679','-1,1038176696','0,6761498998','0,0250305043'
5591,21726,'puppetlabs/facter',195,202,1269,'Ruby',430,112,464,9,'8,66E-020','-2,168830411','5,8952424188','2,3216388743','-6,3106012824','0,0758093971',0
418,140071,'sunpy/sunpy',15,205,943,'Python',421,281,226,80,'3,24E-005','-1,3939399051','1,8661329897','2,1113094613','-2,8265093945','0,5311488097','1,90E-005'
2812,42,'diaspora/diaspora',28,205,1268,'Ruby',1308,917,876,1525,'7,39E-052','7,9463259073','-7,5148421093','-7,6495396611','7,2341712928','2,4824826555',0
68102,61826,'enthought/enstaller',74,215,1142,'Python',141,30,290,88,'0,16057642','0,5829306127','-1,1140751685','-0,39207488','0,7493188358','1,4213231739','0,1291572467'
807,380238,'openmicroscopy/bioformats',47,233,884,'Java',1091,115,512,38,'0,0856436178','-0,2990166272','0,9678685639','0,442779645','-1,4332062502','0,7061351292','0,0677293321'
5626,10355,'sampsyo/beets',19,236,1305,'Python',329,43,778,43,'0,0001506456','-0,8710624538','3,1251716733','0,5863395451','-2,1036513848','0,4232537666','0,0001697314'
17589,2118,'thoughtbot/shoulda-matchers',84,237,1177,'Ruby',366,158,378,256,'0,0003818416','1,5988757824','-2,143389119','-1,4535692903','1,9485970297','1,5677931625','0,00029662'
59519,26123,'alphagov/frontend',131,237,912,'Ruby',186,43,434,134,'0,1658945897','0,5886678488','-1,1017410425','-0,3737781326','0,6995569918','1,3324337724','0,1381280574'
7058,2347,'pry/pry',14,238,1185,'Ruby',229,109,875,239,'6,35E-005','-1,7461045647','3,1100341825','0,9618027232','-1,7130929078','0,573865477','7,00E-005'
17635,1278037,'isenseDev/rSENSE',10,240,582,'Ruby',499,78,438,29,'0,0001641261','-0,8289034163','2,4529112561','0,9213685752','-2,7265364153','0,4253100853','8,52E-005'
2294498,422707,'lisa-lab/pylearn2',12,250,1200,'Python',665,335,349,90,'8,92E-007','-1,4938962845','2,3075172675','2,2546970002','-3,482673004','0,5126614676','3,99E-007'
587,27290,'heroku/heroku-buildpack-ruby',44,261,1017,'Ruby',81,125,342,322,'0,0029083688','-1,9143443974','1,8622436142','1,0662760196','-1,0372562592','0,6107951213','0,0022370585'
5516,365717,'geoserver/geoserver',30,270,847,'Java',39,211,78,182,'0,0001691427','-2,4234151886','1,3222832031','2,3763541031','-1,2966053568','0,4327438172','0,0001068772'
45316,54205,'openSUSE/open-build-service',13,272,966,'Ruby',298,200,1243,587,'0,000875268','-1,7430376618','2,4390501171','0,9092763545','-1,2723595408','0,7036487659','0,000816439'
40080,1021,'concerto/concerto',13,272,1476,'Ruby',201,33,1421,145,'0,0279788048','-0,6790156966','2,0497232986','0,2624773687','-0,7923321666','0,619686691','0,0265323249'
295815,85560,'dimagi/casexml',19,272,1009,'Python',187,70,331,160,'0,1549659868','0,6764279313','-1,0151319438','-0,4893812749','0,7344264508','1,2898201707','0,1322986672'
2093,27342,'fog/fog',53,282,1753,'Ruby',1393,550,968,276,'0,0001417522','-1,2234513465','2,0684483132','1,5290191101','-2,5850615215','0,7223916353','0,0001101374'
6413,51866,'twitter/commons',338,288,1101,'Java',17,162,48,356,'0,4833310849','-0,6619417752','0,2344831225','0,4406112922','-0,1560800594','0,7829345009','0,4061721616'
11638,50396,'rtfd/readthedocs.org',11,289,1298,'Python',145,32,589,123,'0,8874274903','-0,094259233','0,2051190907','0,0469970435','-0,102271051','0,943487234','0,7918459197'
9793,77015,'sympy/sympy',21,301,1406,'Python',2962,2147,814,77,'1,71E-080','-4,4664774201','5,8198761689','10,6953313057','-13,9361510046','0,1307530889',0
25467,36256,'CloudifySource/cloudify',14,308,770,'Java',72,14,3775,1011,'0,337488264','0,4967121157','-0,962285438','-0,0665836551','0,1289931928','1,3645449678','0,2763115422'
326632,1799282,'omaciel/robottelo',12,319,693,'Python',229,81,127,6,'3,07E-007','-1,2747241024','2,5785857018','1,946127206','-3,9367387639','0,1371355843','1,03E-008'
2909103,493540,'praekelt/vumi-go',17,327,986,'Python',877,674,1474,1041,'0,2069662925','-0,66127556','0,7742419959','0,5193012598','-0,6080140688','0,9189463981','0,1957688734'
41728,92720,'praekelt/vumi',16,347,1207,'Python',489,233,732,300,'0,1669638917','-0,6066754219','0,918228204','0,5074405288','-0,7680321117','0,8601434341','0,1522468533'
28824,139061,'cloudfoundry/cloud_controller_ng',104,352,623,'Ruby',176,78,889,348,'0,4523234605','-0,403025677','0,6372395474','0,1826268905','-0,288758468','0,8825311006','0,4078777454'
1504740,292478,'Connexions/webview',20,355,601,'Python',455,39,1018,81,'0,7916349367','-0,0836208796','0,2929715723','0,0560633906','-0,1964219915','0,9264599684','0,7083060271'
26697,401923,'mcMMO-Dev/mcMMO',11,364,791,'Java',31,7,130,14,'0,2272250335','-0,4510934514','1,2490212092','0,2317272324','-0,6416236527','0,4749426277','0,1593793067'
9241,10386,'tangentlabs/django-oscar',57,374,1184,'Python',657,223,1546,470,'0,2589903291','-0,4800300511','0,8558724706','0,3171498412','-0,5654642195','0,8954744105','0,2405309523'
931243,354961,'liqd/adhocracy',12,384,529,'Python',208,151,321,300,'0,0681228515','1,0210143365','-1,10578681','-0,7763065749','0,8407615255','1,2868351729','0,058986928'
3105682,530573,'camptocamp/c2cgeoportal',26,402,820,'Python',314,185,516,195,'0,0004713259','-1,5290612943','2,2598111277','1,2809741548','-1,8931612881','0,641702657','0,0003975981'
67874,380237,'openmicroscopy/openmicroscopy',50,424,931,'Java',2293,120,934,24,'0,0019263048','-0,3521136843','1,666867735','0,5588288386','-2,6454347045','0,4937206692','0,0008718704'
20849,133138,'projectblacklight/blacklight',12,431,1588,'Ruby',270,132,561,180,'0,0024716567','-1,3025225804','2,1257318312','0,959376737','-1,5657138684','0,6564669037','0,0021596486'
853,323760,'rapid7/metasploit-framework',65,444,919,'Ruby',4428,240,1966,89,'0,17454276','-0,1735625134','0,7651459745','0,2615865688','-1,1531978082','0,8361838401','0,154365829'
401284,90750,'mysociety/theyworkforyou',20,454,1492,'Python',151,38,435,74,'0,0959560126','-0,6091624812','1,3933908156','0,3711975985','-0,8490728509','0,675307915','0,0805512521'
847,7776,'puppetlabs/puppet',195,481,1269,'Ruby',1679,426,1240,60,'1,85E-036','-2,9555238164','7,2432483511','3,7608744653','-9,2169610065','0,1912340405',0
961,74567,'ipython/ipython',14,543,1396,'Python',3570,845,1506,126,'1,06E-026','-2,2349702471','5,1100239751','3,676012866','-8,404816083','0,3538852292',0
312,122078,'Katello/katello',36,568,693,'Ruby',2985,1545,1682,324,'1,81E-049','-4,3891089802','6,9357050215','6,5956864401','-10,422556325','0,3723335483',0
5210,132351,'square/okhttp',19,576,591,'Java',319,251,501,343,'0,2247767266','-0,6353653','0,7465126925','0,5221432848','-0,6134842262','0,8701799392','0,20528029'
48706,1058742,'learning-unlimited/ESP-Website',36,624,863,'Python',94,253,188,541,'0,7044596422','0,32062728','-0,1910797981','-0,2212083131','0,1318304538','1,0696970296','0,6487922636'
9427,2286,'spree/spree',12,629,2187,'Ruby',132,402,1097,2282,'0,0004099741','-2,7581156419','1,8663674729','1,0964504342','-0,7419483777','0,6836085496','0,0002714483'
4068,10075,'jruby/jruby',22,651,1796,'Ruby',293,307,1651,1330,'0,0038043346','-1,8129231479','1,975618957','0,8133435582','-0,8863348422','0,7688825064','0,0033721327'
3056652,498341,'gittip/www.gittip.com',35,656,643,'Python',841,184,1646,282,'0,0211006604','-0,7572635291','1,749411493','0,5521479435','-1,2755585357','0,7829291703','0,0192359898'
27329,53976,'pydata/pandas',11,730,1290,'Python',1064,421,2559,657,'2,40E-009','-2,3786661351','4,3607207478','1,6163622403','-2,9632171802','0,6488787677','3,05E-009'
6026,3723,'gitlabhq/gitlabhq',17,890,886,'Ruby',1217,1204,1915,1414,'5,69E-008','-2,800796196','3,0634271956','2,3884821779','-2,6124504419','0,7463867623','4,98E-008'
1334,891,'rails/rails',37,1095,2155,'Ruby',2450,1337,5767,3715,'3,61E-005','2,1651517462','-2,7612982149','-1,3683147756','1,745062513','1,1803812726','3,15E-005'
750,322930,'ros/rosdistro',18,1161,785,'Python',2878,246,2838,105,'1,03E-012','-1,2029858023','4,854595552','1,2394268021','-5,0016515815','0,4332765615','3,42E-013'
1545591,647106,'opf/openproject',18,1861,463,'Ruby',1183,612,1097,510,'0,1543679008','-0,5765795052','0,8219212259','0,609373395','-0,868669322','0,898726857','0,1442510337'
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,16,52,68,'0,2352941176',,,87
,,,,,,,,,,,22,46,68,'0,3235294118',,,
,,,,,,,,,,,27,41,68,'0,3970588235',,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,18,43,61,'0,2950819672',,,
,,,,,,,,,,,22,39,61,'0,3606557377',,,
,,,,,,,,,,,26,35,61,'0,4262295082',,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,34,30,64,'0,53125',,,
,,,,,,,,,,,40,24,64,'0,625',,,
,,,,,,,,,,,43,21,64,'0,671875',,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,68,125,193,'0,3523316062',,,
,,,,,,,,,,,84,109,193,'0,4352331606',,,
,,,,,,,,,,,96,97,193,'0,4974093264',,,
